4 2 1 0 0 11 10.600000 2212 0 0.310378
4 2 1 0 0 11 10.600000 2212 0 0.013317
1 -1 1    11     0     0     -0.46903331     -0.54391496      5.48901218      5.53580082 0.000510 0.000000 0.000000 -3.000000
2 -1 1  2112     0     0      0.00664836     -0.00002400      0.02402208      0.93989597 0.939565 0.000000 0.000000 -3.000000
3 -1 1  2212     0     0      0.90778234     -0.09561800      0.58487740      1.43375300 0.938272 0.000000 0.000000 -3.000000
4 -1 1    22     0     0     -0.44539740      0.63955696      4.50208833      4.56904927 0.000000 0.000000 0.000000 -3.000000
4 2 1 0 0 11 10.600000 2212 0 0.086816
1 -1 1    11     0     0     -0.60553852      0.34746328      1.93258221      2.05481919 0.000510 0.000000 0.000000 -3.000000
2 -1 1  2112     0     0      0.01582857      0.01070427     -0.09335546      0.94438527 0.939565 0.000000 0.000000 -3.000000
3 -1 1  2212     0     0     -0.04550341      0.15638001      0.31501602      1.00305277 0.938272 0.000000 0.000000 -3.000000
4 -1 1    22     0     0      0.63521336     -0.51454756      8.44575722      8.48522659 0.000000 0.000000 0.000000 -3.000000
4 2 1 0 0 11 10.600000 2212 0 0.222875
1 -1 1    11     0     0     -0.65290033     -0.23237103      0.60916320      0.92268911 0.000510 0.000000 0.000000 -3.000000
2 -1 1  2112     0     0     -0.01150752     -0.05555765     -0.04137769      0.94218594 0.939565 0.000000 0.000000 -3.000000
3 -1 1  2212     0     0      0.64652498      0.26173301      0.87341214      1.45934985 0.938272 0.000000 0.000000 -3.000000
4 -1 1    22     0     0      0.01788287      0.02619568      9.15880234      9.15885726 0.000000 0.000000 0.000000 -3.000000
4 2 1 0 0 11 10.600000 2212 0 8.884389
1 -1 1    11     0     0      0.14984184      0.43593492      1.21536129      1.29984428 0.000510 0.000000 0.000000 -3.000000
2 -1 1  2112     0     0      0.01500562      0.07430080     -0.09569769      0.94746345 0.939565 0.000000 0.000000 -3.000000
3 -1 1  2212     0     0     -0.08568098     -0.43604144      0.32145470      1.08681231 0.938272 0.000000 0.000000 -3.000000
4 -1 1    22     0     0     -0.07916649     -0.07419428      9.15888169      9.15952433 0.000000 0.000000 0.000000 -3.000000
4 2 1 0 0 11 10.600000 2212 0 37.076698
1 -1 1    11     0     0     -0.28366504     -0.08188165      0.35222192      0.45959874 0.000510 0.000000 0.000000 -3.000000
2 -1 1  2112     0     0     -0.00555084      0.08386157      0.07030475      0.94593314 0.939565 0.000000 0.000000 -3.000000
3 -1 1  2212     0     0      0.27540036     -0.07333002      0.07624506      0.98356009 0.938272 0.000000 0.000000 -3.000000
4 -1 1    22     0     0      0.01381552      0.07135009     10.10122825     10.10148969 0.000000 0.000000 0.000000 -3.000000
4 2 1 0 0 11 10.600000 2212 0 0.479706
1 -1 1    11     0     0     -0.05286664      0.51378328      1.17239572      1.28112456 0.000510 0.000000 0.000000 -3.000000
2 -1 1  2112     0     0      0.00208723     -0.03627617      0.07125247      0.94296362 0.939565 0.000000 0.000000 -3.000000
3 -1 1  2212     0     0      0.08794990      0.18149936      0.08250483      0.96324387 0.938272 0.000000 0.000000 -3.000000
4 -1 1    22     0     0     -0.03717050     -0.65900647      9.27384697      9.29730653 0.000000 0.000000 0.000000 -3.000000
4 2 1 0 0 11 10.600000 2112 0 0.013322
1 -1 1    11     0     0     -0.42576840      0.04567964      1.11683981      1.19611738 0.000510 0.000000 0.000000 -3.000000
2 -1 1  2212     0     0      0.01308902     -0.02119425     -0.04165652      0.93952663 0.938272 0.000000 0.000000 -3.000000
3 -1 1  2112     0     0      0.26282787     -0.60807653      0.42607869      1.22603498 0.939565 0.000000 0.000000 -3.000000
4 -1 1    22     0     0      0.14985150      0.58359113      9.09873801      9.11866588 0.000000 0.000000 0.000000 -3.000000
4 2 1 0 0 11 10.600000 2212 0 0.032993
1 -1 1    11     0     0      0.48615340     -0.88767423      6.43064019      6.50979602 0.000510 0.000000 0.000000 -3.000000
2 -1 1  2112     0     0      0.06434197      0.02482096     -0.09999530      0.94738492 0.939565 0.000000 0.000000 -3.000000
3 -1 1  2212     0     0     -0.35265939      0.62123570      0.54539175      1.29927252 0.938272 0.000000 0.000000 -3.000000
4 -1 1    22     0     0     -0.19783598      0.24161758      3.72396335      3.73703374 0.000000 0.000000 0.000000 -3.000000
4 2 1 0 0 11 10.600000 2212 0 0.684099
1 -1 1    11     0     0     -0.37046384     -0.41304973      1.47592600      1.57677245 0.000510 0.000000 0.000000 -3.000000
2 -1 1  2112     0     0      0.02506635     -0.01816761     -0.00373548      0.94008271 0.939565 0.000000 0.000000 -3.000000
3 -1 1  2212     0     0     -0.12324114      0.02727177      0.14480803      0.95773482 0.938272 0.000000 0.000000 -3.000000
4 -1 1    22     0     0      0.46863863      0.40394556      8.98300145      9.00428282 0.000000 0.000000 0.000000 -3.000000
4 2 1 0 0 11 10.600000 2212 0 1.322704
1 -1 1    11     0     0     -0.60141160      0.24767988      4.71481399      4.75946556 0.000510 0.000000 0.000000 -3.000000
2 -1 1  2112     0     0     -0.00325083     -0.01891486     -0.03426390      0.94038584 0.939565 0.000000 0.000000 -3.000000
3 -1 1  2212     0     0      0.37366593      0.08710615      0.18328065      1.03012621 0.938272 0.000000 0.000000 -3.000000
4 -1 1    22     0     0      0.23099650     -0.31587118      5.73616925      5.74950186 0.000000 0.000000 0.000000 -3.000000
4 2 1 0 0 11 10.600000 2212 0 0.218879
1 -1 1    11     0     0     -0.68264152      0.15913105      2.86940747      2.95378090 0.000510 0.000000 0.000000 -3.000000
2 -1 1  2112     0     0     -0.05282241      0.07282327     -0.02692754      0.94424663 0.939565 0.000000 0.000000 -3.000000
3 -1 1  2212     0     0      0.23265105      0.17917606      0.19935564      1.00315888 0.938272 0.000000 0.000000 -3.000000
4 -1 1    22     0     0      0.50281288     -0.41113038      7.55816442      7.58601993 0.000000 0.000000 0.000000 -3.000000
4 2 1 0 0 11 10.600000 2212 0 2.192720
1 -1 1    11     0     0     -0.59106056      0.69080510      6.01986540      6.08813140 0.000510 0.000000 0.000000 -3.000000
2 -1 1  2112     0     0      0.04050683     -0.06207202      0.04081030      0.94336758 0.939565 0.000000 0.000000 -3.000000
3 -1 1  2212     0     0      0.53972955     -0.58171721      0.36858697      1.28293170 0.938272 0.000000 0.000000 -3.000000
4 -1 1    22     0     0      0.01082417     -0.04701588      4.17073732      4.17101636 0.000000 0.000000 0.000000 -3.000000
4 2 1 0 0 11 10.600000 2212 0 0.545205
1 -1 1    11     0     0      0.37391123      0.10620994      0.31407009      0.49973037 0.000510 0.000000 0.000000 -3.000000
2 -1 1  2112     0     0      0.00415390     -0.01321235     -0.02181426      0.93992066 0.939565 0.000000 0.000000 -3.000000
3 -1 1  2212     0     0     -0.17463595     -0.18282631      0.28358753      1.01227445 0.938272 0.000000 0.000000 -3.000000
4 -1 1    22     0     0     -0.20342918      0.08982871     10.02415663     10.02662300 0.000000 0.000000 0.000000 -3.000000
4 2 1 0 0 11 10.600000 2212 0 28.393009
1 -1 1    11     0     0      0.22226168     -0.44828362      2.52930011      2.57831685 0.000510 0.000000 0.000000 -3.000000
2 -1 1  2112     0     0      0.16170065      0.05192197      0.04902706      0.95604906 0.939565 0.000000 0.000000 -3.000000
3 -1 1  2212     0     0     -0.29657255      0.39104693      0.11030627      1.06461024 0.938272 0.000000 0.000000 -3.000000
4 -1 1    22     0     0     -0.08738978      0.00531472      7.91136655      7.91185098 0.000000 0.000000 0.000000 -3.000000
4 2 1 0 0 11 10.600000 2212 0 0.224892
1 -1 1    11     0     0      0.45089691      0.73377237      4.41656058      4.49974860 0.000510 0.000000 0.000000 -3.000000
2 -1 1  2112     0     0     -0.02865198     -0.00379165      0.02880884      0.94045118 0.939565 0.000000 0.000000 -3.000000
3 -1 1  2212     0     0     -0.24774407     -0.66700862      0.34532517      1.22714367 0.938272 0.000000 0.000000 -3.000000
4 -1 1    22     0     0     -0.17450086     -0.06297209      5.80930540      5.81226679 0.000000 0.000000 0.000000 -3.000000
4 2 1 0 0 11 10.600000 2212 0 0.908465
1 -1 1    11     0     0     -0.10063985     -0.24067988      0.20660530      0.33277800 0.000510 0.000000 0.000000 -3.000000
2 -1 1  2112     0     0      0.01112610     -0.06722413     -0.11878924      0.94949298 0.939565 0.000000 0.000000 -3.000000
3 -1 1  2212     0     0     -0.04327583     -0.05346619      0.28782999      0.98383537 0.938272 0.000000 0.000000 -3.000000
4 -1 1    22     0     0      0.13278959      0.36137020     10.22435394     10.23159983 0.000000 0.000000 0.000000 -3.000000
4 2 1 0 0 11 10.600000 2212 0 1.181073
1 -1 1    11     0     0      0.44797720      0.13955615      0.55888778      0.72973646 0.000510 0.000000 0.000000 -3.000000
2 -1 1  2112     0     0      0.02434940     -0.12165677     -0.01970122      0.94792646 0.939565 0.000000 0.000000 -3.000000
3 -1 1  2212     0     0     -0.34971220     -0.05151656      0.28789646      1.04316415 0.938272 0.000000 0.000000 -3.000000
4 -1 1    22     0     0     -0.12261440      0.03361719      9.77291697      9.77374393 0.000000 0.000000 0.000000 -3.000000
4 2 1 0 0 11 10.600000 2212 0 0.033926
1 -1 1    11     0     0      0.65409102      0.32373905      3.20226631      3.28437997 0.000510 0.000000 0.000000 -3.000000
2 -1 1  2112     0     0     -0.04885812      0.01871844      0.09937802      0.94625401 0.939565 0.000000 0.000000 -3.000000
3 -1 1  2212     0     0     -0.89970779     -0.40675830      0.49299810      1.44856068 0.938272 0.000000 0.000000 -3.000000
4 -1 1    22     0     0      0.29447489      0.06430083      6.80535756      6.81202918 0.000000 0.000000 0.000000 -3.000000
4 2 1 0 0 11 10.600000 2212 0 0.053577
1 -1 1    11     0     0     -0.44923191     -0.64035830      1.39951708      1.60328300 0.000510 0.000000 0.000000 -3.000000
2 -1 1  2112     0     0     -0.02142625      0.00566230      0.03328211      0.94041587 0.939565 0.000000 0.000000 -3.000000
3 -1 1  2212     0     0      0.15004138      0.23267911      0.25787041      1.01168356 0.938272 0.000000 0.000000 -3.000000
4 -1 1    22     0     0      0.32061678      0.40201690      8.90933040      8.92415715 0.000000 0.000000 0.000000 -3.000000
4 2 1 0 0 11 10.600000 2212 0 0.095414
1 -1 1    11     0     0      0.01198306     -0.48525443      0.54446020      0.72941937 0.000510 0.000000 0.000000 -3.000000
2 -1 1  2112     0     0      0.50236576      0.21744922     -0.00265471      1.08740320 0.939565 0.000000 0.000000 -3.000000
3 -1 1  2212     0     0     -0.73670480      0.30022643      0.39634763      1.29240698 0.938272 0.000000 0.000000 -3.000000
4 -1 1    22     0     0      0.22235598     -0.03242122      9.66184687      9.66445954 0.000000 0.000000 0.000000 -3.000000
4 2 1 0 0 11 10.600000 2212 0 0.071260
1 -1 1    11     0     0      0.84524347      0.04713394      2.87450750      2.99657333 0.000510 0.000000 0.000000 -3.000000
2 -1 1  2112     0     0      0.03494216      0.03581718     -0.10536928      0.94677858 0.939565 0.000000 0.000000 -3.000000
3 -1 1  2212     0     0     -0.70706013      0.06092954      0.61116469      1.32571611 0.938272 0.000000 0.000000 -3.000000
4 -1 1    22     0     0     -0.17312550     -0.14388065      7.21969709      7.22320567 0.000000 0.000000 0.000000 -3.000000
4 2 1 0 0 11 10.600000 2112 0 0.079567
1 -1 1    11     0     0      0.45057178     -0.60416347      3.81162353      3.88542180 0.000510 0.000000 0.000000 -3.000000
2 -1 1  2212     0     0      0.02887250      0.01728636      0.01822907      0.93905231 0.938272 0.000000 0.000000 -3.000000
3 -1 1  2112     0     0     -0.49638882      0.74214703      0.51005650      1.39288366 0.939565 0.000000 0.000000 -3.000000
4 -1 1    22     0     0      0.01694453     -0.15526992      6.26009088      6.26203910 0.000000 0.000000 0.000000 -3.000000
4 2 1 0 0 11 10.600000 2212 0 0.835800
1 -1 1    11     0     0      0.38946833     -0.48132354      2.21575970      2.30064104 0.000510 0.000000 0.000000 -3.000000
2 -1 1  2112     0     0      0.03670775     -0.04930460      0.01124984      0.94164119 0.939565 0.000000 0.000000 -3.000000
3 -1 1  2212     0     0      0.07483568      0.16709882      0.11992355      0.96346175 0.938272 0.000000 0.000000 -3.000000
4 -1 1    22     0     0     -0.50101176      0.36352932      8.25306689      8.27624791 0.000000 0.000000 0.000000 -3.000000
4 2 1 0 0 11 10.600000 2212 0 0.026560
1 -1 1    11     0     0      0.11511733      1.03471204      7.31188058      7.38562651 0.000510 0.000000 0.000000 -3.000000
2 -1 1  2112     0     0      0.08457223      0.06438157      0.00664284      0.94558169 0.939565 0.000000 0.000000 -3.000000
3 -1 1  2212     0     0     -0.09602992     -0.38606892      0.25903728      1.05153496 0.938272 0.000000 0.000000 -3.000000
4 -1 1    22     0     0     -0.10365966     -0.71302470      3.02243928      3.10713514 0.000000 0.000000 0.000000 -3.000000
4 2 1 0 0 11 10.600000 2112 0 1.281477
1 -1 1    11     0     0      0.92471057     -0.09870936      8.17062455      8.22337759 0.000510 0.000000 0.000000 -3.000000
2 -1 1  2212     0     0     -0.01296196      0.01752519     -0.00488646      0.93853797 0.938272 0.000000 0.000000 -3.000000
3 -1 1  2112     0     0     -1.09784980      0.08180539      0.76540524      1.63725216 0.939565 0.000000 0.000000 -3.000000
4 -1 1    22     0     0      0.18610120     -0.00062122      1.66885666      1.67920118 0.000000 0.000000 0.000000 -3.000000
4 2 1 0 0 11 10.600000 2112 0 0.163622
1 -1 1    11     0     0      0.04455659     -0.42397695      1.98026166      2.02563033 0.000510 0.000000 0.000000 -3.000000
2 -1 1  2212     0     0      0.16150924      0.01642137     -0.16562211      0.96650922 0.938272 0.000000 0.000000 -3.000000
3 -1 1  2112     0     0      0.12766879      0.55523649      0.43179400      1.18059989 0.939565 0.000000 0.000000 -3.000000
4 -1 1    22     0     0     -0.33373462     -0.14768090      8.35356645      8.36153460 0.000000 0.000000 0.000000 -3.000000
4 2 1 0 0 11 10.600000 2112 0 2.266721
1 -1 1    11     0     0      0.08832911      0.13688591     -0.14177334      0.21596232 0.000510 0.000000 0.000000 -3.000000
2 -1 1  2212     0     0      0.01037584     -0.02464558      0.01645845      0.93879734 0.938272 0.000000 0.000000 -3.000000
3 -1 1  2112     0     0     -0.11845968     -0.11479210      0.46045891      1.05925233 0.939565 0.000000 0.000000 -3.000000
4 -1 1    22     0     0      0.01975473      0.00255177     10.26485597     10.26487530 0.000000 0.000000 0.000000 -3.000000
4 2 1 0 0 11 10.600000 2212 0 0.747310
1 -1 1    11     0     0     -0.46072724      0.53228282      2.69870651      2.78901625 0.000510 0.000000 0.000000 -3.000000
2 -1 1  2112     0     0      0.00179431     -0.05458151      0.01839973      0.94133101 0.939565 0.000000 0.000000 -3.000000
3 -1 1  2212     0     0      0.34756787     -0.27967868      0.19169234      1.05646772 0.938272 0.000000 0.000000 -3.000000
4 -1 1    22     0     0      0.11136505     -0.19802264      7.69120140      7.69455614 0.000000 0.000000 0.000000 -3.000000
4 2 1 0 0 11 10.600000 2212 0 3.934212
1 -1 1    11     0     0      0.43632345     -0.38688800      2.36208920      2.43300763 0.000510 0.000000 0.000000 -3.000000
2 -1 1  2112     0     0     -0.00204308      0.00344199      0.06250709      0.94165085 0.939565 0.000000 0.000000 -3.000000
3 -1 1  2212     0     0     -0.16219796      0.07604847      0.03422781      0.95583345 0.938272 0.000000 0.000000 -3.000000
4 -1 1    22     0     0     -0.27208241      0.30739754      8.14117589      8.15151930 0.000000 0.000000 0.000000 -3.000000
4 2 1 0 0 11 10.600000 2112 0 0.673455
1 -1 1    11     0     0      0.61423234     -0.28779176      4.87199448      4.91898728 0.000510 0.000000 0.000000 -3.000000
2 -1 1  2212     0     0      0.00995654     -0.02550428     -0.06619991      0.94100294 0.938272 0.000000 0.000000 -3.000000
3 -1 1  2112     0     0     -0.63993798      0.42585542      0.47606964      1.30395511 0.939565 0.000000 0.000000 -3.000000
4 -1 1    22     0     0      0.01574910     -0.11255938      5.31813578      5.31935013 0.000000 0.000000 0.000000 -3.000000
4 2 1 0 0 11 10.600000 2212 0 4.404591
1 -1 1    11     0     0     -0.12111478     -0.31545932      1.24759907      1.29255060 0.000510 0.000000 0.000000 -3.000000
